20170721,71923,57129,57020,52716,46566,45739,44984,39103,35657,32079,30653,30239,29010,27840,26872,25438,25325,23844,23261,23133,21866,21170,21010,20584,20128,19943,19599,19492,19470,19205,18291,18036,17168,17125,17021,16813,16780,15604,14950,14694,14485,14452,14226,14071,13680,13655,13234,13145,12935,12830,12625,12608,12546,12501,12279,11866,11559,11471,11392,11211,10821,10709,10615,9933,9739,9731,9649,9532,9393,9243,9172,9089,9075,9041,8847,8406,8179,8132,8089,7951,7937,7873,7838,7569,7560,7558,7507,7457,7457,7419,7414,7317,7255,7236,7023,6765,6667,6621,6618,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Mrak,Нет,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,Freir,KillerNick,misha10x10x,Supa,Сбежавший Учиха,Grimmjow,Акасуна_но_Сасори,Alukard,Ogawa,Toster,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Флэш,Mr Trololo,L Lawliet,Inoryanka,Сенджу Хаширама,~KiLLeR~,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Dark Bane,~Uchiha_Storm~,Jugernaut,Эйс,Nagato,Feel my Pain,Djons,Хошигаки Кисаме,Mirajane,Kurogane,Том Сойер,_Призрак_,KingJulian,Сусано,Муль_то_вод,Чум_бу_раш_ка,-Mr_RAGE-,Neji_Hyuga,Suluhiashi
20170722,72024,57217,57119,52761,46611,45788,44984,39148,35711,32151,30697,30309,29010,27840,26872,25438,25325,23844,23316,23179,21903,21180,21029,20584,20155,19943,19633,19496,19492,19228,18333,18075,17203,17125,17021,16826,16790,15604,15013,14722,14485,14452,14226,14071,13717,13679,13275,13145,12948,12887,12676,12608,12585,12527,12279,11866,11559,11514,11392,11211,10821,10709,10615,9933,9771,9731,9649,9532,9393,9243,9172,9140,9075,9041,8847,8406,8179,8132,8089,7951,7937,7873,7838,7606,7569,7558,7507,7457,7457,7442,7419,7317,7255,7236,7023,6799,6667,6621,6618,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Mrak,Нет,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,Freir,KillerNick,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Ogawa,Toster,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Флэш,Mr Trololo,L Lawliet,Inoryanka,Сенджу Хаширама,~KiLLeR~,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Dark Bane,~Uchiha_Storm~,Jugernaut,Эйс,Nagato,Feel my Pain,Mirajane,Djons,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Сусано,Муль_то_вод,Чум_бу_раш_ка,-Mr_RAGE-,Neji_Hyuga,Suluhiashi
20170723,72081,57217,57151,52842,46685,45839,44984,39198,35772,32192,30738,30355,29010,27840,26872,25438,25325,23844,23342,23200,21971,21180,21065,20584,20202,19943,19633,19553,19492,19284,18333,18116,17254,17125,17021,16843,16790,15604,15052,14780,14485,14452,14235,14071,13760,13693,13318,13145,12953,12929,12736,12631,12608,12527,12279,11917,11559,11556,11392,11211,10821,10709,10615,9933,9799,9731,9649,9532,9393,9243,9172,9159,9075,9041,8847,8406,8179,8132,8089,7951,7937,7873,7838,7637,7569,7558,7507,7492,7457,7457,7419,7317,7255,7236,7023,6802,6667,6621,6618,6504
date,Кейн,Тень,Tayuya,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Mrak,Нет,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,KillerNick,Freir,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Флэш,Mr Trololo,Inoryanka,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Dark Bane,~Uchiha_Storm~,Jugernaut,Эйс,Nagato,Mirajane,Feel my Pain,Djons,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Сусано,Муль_то_вод,Чум_бу_раш_ка,-Mr_RAGE-,Neji_Hyuga,Suluhiashi
20170724,72190,57230,57223,52884,46728,45918,44984,39253,35830,32233,30764,30360,29010,27840,26872,25438,25325,23844,23435,23229,22020,21183,21091,20584,20272,19943,19633,19597,19492,19302,18372,18157,17292,17141,17021,16857,16792,15604,15060,14829,14503,14452,14249,14071,13800,13693,13365,13145,12971,12959,12805,12676,12608,12527,12279,11979,11589,11559,11392,11211,10821,10709,10615,9933,9803,9731,9649,9532,9393,9243,9207,9172,9109,9075,8847,8406,8179,8132,8089,7951,7937,7873,7838,7680,7569,7558,7528,7507,7461,7457,7419,7317,7255,7236,7023,6812,6667,6621,6618,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Mrak,Нет,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,KillerNick,Freir,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Флэш,Mr Trololo,Inoryanka,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Dark Bane,~Uchiha_Storm~,Jugernaut,Эйс,Nagato,Mirajane,Feel my Pain,Djons,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Сусано,Муль_то_вод,Чум_бу_раш_ка,-Mr_RAGE-,Neji_Hyuga,Suluhiashi
20170725,72264,57345,57297,52944,46803,45973,44984,39303,35876,32279,30805,30393,29010,27840,26872,25438,25325,23844,23492,23268,22112,21183,21091,20584,20335,19943,19704,19603,19492,19302,18405,18249,17323,17193,17021,16891,16803,15604,15058,14854,14503,14452,14279,14071,13845,13693,13391,13145,13014,12990,12872,12712,12608,12527,12279,12022,11640,11559,11392,11211,10821,10709,10615,9933,9804,9731,9649,9532,9393,9243,9243,9172,9122,9075,8847,8406,8179,8132,8089,7951,7937,7873,7838,7723,7569,7561,7534,7507,7470,7457,7419,7317,7255,7236,7023,6870,6667,6621,6618,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Mrak,Нет,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,KillerNick,Freir,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Флэш,Inoryanka,Mr Trololo,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Dark Bane,~Uchiha_Storm~,Jugernaut,Эйс,Nagato,Mirajane,Feel my Pain,Djons,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Сусано,Муль_то_вод,Чум_бу_раш_ка,-Mr_RAGE-,Neji_Hyuga,Suluhiashi
20170726,72343,57416,57378,52991,46857,46038,44984,39353,35924,32326,30827,30413,29010,27840,26872,25438,25325,23840,23535,23283,22150,21183,21116,20584,20373,19943,19748,19603,19492,19320,18417,18301,17370,17225,17021,16961,16808,15604,15125,14887,14499,14452,14294,14071,13889,13693,13432,13145,13056,13041,12931,12759,12608,12530,12279,12046,11682,11559,11392,11211,10821,10709,10615,9933,9804,9731,9649,9532,9393,9298,9243,9172,9122,9075,8847,8406,8179,8132,8089,7951,7937,7873,7838,7759,7569,7561,7534,7507,7477,7457,7419,7317,7255,7236,7023,6911,6667,6621,6618,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Mrak,Нет,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,KillerNick,Freir,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Флэш,Inoryanka,Mr Trololo,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Dark Bane,~Uchiha_Storm~,Jugernaut,Эйс,Nagato,Mirajane,Feel my Pain,Djons,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Сусано,Муль_то_вод,Чум_бу_раш_ка,-Mr_RAGE-,Neji_Hyuga,Suluhiashi
20170727,72404,57472,57448,53047,46903,46089,44995,39397,35965,32365,30851,30416,29010,27840,26872,25438,25325,23840,23578,23317,22237,21183,21133,20584,20418,19943,19781,19604,19492,19320,18449,18346,17399,17296,17021,16988,16808,15604,15136,14917,14499,14452,14300,14071,13928,13694,13473,13145,13099,13078,12986,12793,12608,12530,12279,12046,11723,11559,11392,11211,10821,10709,10617,9933,9829,9731,9649,9532,9393,9350,9243,9172,9126,9075,8847,8406,8179,8132,8089,7951,7937,7873,7838,7802,7569,7561,7534,7507,7503,7458,7419,7317,7255,7236,7023,6957,6667,6621,6618,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Mrak,Нет,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,KillerNick,Freir,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Inoryanka,Флэш,Mr Trololo,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Dark Bane,Jugernaut,~Uchiha_Storm~,Mirajane,Эйс,Nagato,Djons,Feel my Pain,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Муль_то_вод,Сусано,Чум_бу_раш_ка,Neji_Hyuga,-Mr_RAGE-,Suluhiashi
20170728,72497,57550,57485,53137,46961,46137,44996,39441,36048,32370,30897,30425,29010,27840,26872,25438,25325,23840,23604,23339,22327,21189,21158,20584,20474,19943,19818,19667,19492,19320,18521,18389,17420,17318,17021,17005,16808,15604,15162,14978,14499,14452,14313,14071,13961,13711,13511,13145,13144,13123,13035,12825,12608,12530,12279,12078,11764,11559,11392,11211,10821,10709,10654,9933,9866,9731,9649,9532,9409,9393,9243,9172,9129,9075,8847,8406,8179,8132,8089,7951,7937,7873,7847,7838,7592,7569,7561,7509,7507,7458,7419,7317,7255,7236,7043,7023,6667,6665,6621,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Нет,Mrak,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,KillerNick,Freir,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Inoryanka,Флэш,Mr Trololo,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Jugernaut,Dark Bane,~Uchiha_Storm~,Mirajane,Эйс,Djons,Nagato,Feel my Pain,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Муль_то_вод,Сусано,Neji_Hyuga,Чум_бу_раш_ка,-Mr_RAGE-,Suluhiashi
20170729,72625,57646,57534,53170,47022,46217,45009,39479,36082,32456,30944,30470,29010,27840,26872,25438,25325,23840,23639,23377,22362,21192,21176,20584,20474,19943,19863,19727,19492,19320,18560,18432,17473,17351,17024,17021,16808,15604,15191,15037,14499,14452,14329,14071,13991,13729,13552,13145,13144,13131,13088,12858,12608,12530,12279,12157,11805,11559,11392,11211,10821,10709,10654,9934,9873,9731,9649,9532,9440,9393,9243,9172,9132,9075,8847,8406,8179,8132,8089,7951,7937,7899,7873,7838,7626,7569,7568,7561,7507,7458,7419,7317,7255,7236,7057,7027,6691,6667,6621,6504
date,Кейн,Tayuya,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,Мастер ИП,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Нет,Mrak,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,Freir,KillerNick,misha10x10x,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Inoryanka,Флэш,Mr Trololo,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Nasa,Jugernaut,Dark Bane,~Uchiha_Storm~,Mirajane,Эйс,Djons,Nagato,Feel my Pain,Хошигаки Кисаме,Kurogane,Том Сойер,_Призрак_,KingJulian,Муль_то_вод,Сусано,Neji_Hyuga,Чум_бу_раш_ка,-Mr_RAGE-,Suluhiashi
20170730,72711,57649,57584,53266,47079,46251,45009,39525,36146,32499,30986,30483,29010,27840,26872,25438,25325,23840,23708,23413,22403,21194,21182,20584,20474,19943,19863,19780,19492,19320,18603,18471,17510,17351,17053,17021,16808,15604,15226,15065,14499,14452,14329,14071,14027,13751,13594,13165,13146,13144,13136,12881,12608,12530,12279,12199,11841,11559,11392,11211,10821,10709,10654,9934,9873,9731,9649,9532,9460,9393,9243,9172,9133,9075,8847,8406,8179,8132,8086,7951,7937,7917,7873,7838,7678,7569,7568,7561,7507,7458,7419,7317,7255,7236,7069,7027,6691,6667,6621,6504
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,тихиЙ ужаС,sensey,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Нет,Mrak,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,Хрустальный Лис,zzStop,mazumuz,Fludo,Пчёлка,misha10x10x,Freir,KillerNick,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Inoryanka,Флэш,Mr Trololo,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Joker,Jugernaut,Nasa,Dark Bane,~Uchiha_Storm~,Mirajane,Djons,Эйс,Nagato,Хошигаки Кисаме,Feel my Pain,Kurogane,Том Сойер,_Призрак_,KingJulian,Муль_то_вод,Сусано,Neji_Hyuga,Чум_бу_раш_ка,-Mr_RAGE-,Suluhiashi,Korvin,Painyashka
20170731,72828,57633,53313,47128,46293,45057,39624,36180,32499,31056,29010,27840,26872,25438,25325,23840,23739,23445,22413,21196,21195,20584,20474,19982,19863,19804,19492,19320,18618,18499,17579,17417,17090,17021,16808,15604,15232,15091,14499,14452,14329,14071,14056,13760,13635,13233,13182,13156,13144,12941,12608,12530,12279,12237,11882,11559,11392,11211,10821,10709,10654,9934,9873,9731,9649,9532,9495,9393,9243,9172,9134,9075,8847,8406,8179,8132,8086,7951,7949,7937,7873,7838,7717,7608,7569,7561,7534,7507,7419,7317,7255,7236,7112,7027,6691,6667,6621,6504,6493,6457
date,Кейн,Тень,Uchiha Madara,Jugo,AloneInTheDark,Сайдзо,Shisui,Rosich,Вулкан,YuRaN III,СОНЯ,Konan,Гусь,треш,_ZeuS_,Канеки Учиха,Rock Lee,Шикигами,Айзен,sensey,тихиЙ ужаС,Pain,Kirishima Touka,_Indra_,Учиха Хидате,Silf,Yahiko,-Tobi-,Социопат_мл,Trigun,Хедин,-Uchiha-Artem-,Нет,Mrak,герцогиня,Социопат,CM Punk,Rokyro Rau,~TITAN~,Deathstroke,Акасуна но Акира,zzStop,Хрустальный Лис,mazumuz,Fludo,Пчёлка,misha10x10x,Freir,KillerNick,Сбежавший Учиха,Supa,Grimmjow,Акасуна_но_Сасори,Alukard,Toster,Ogawa,Dead pool,Nikitoss,ШикамарУ,Shiro,Ога Тацуми,TipS,Тобирама Сенджу,nom,Senju Hashirama,Garadin,Inoryanka,Флэш,Mr Trololo,L Lawliet,~KiLLeR~,Сенджу Хаширама,Учиха Саске,ProoNoob,Crowley,Ясутора Садо,Киригайя Казуто,Jugernaut,Joker,Nasa,Dark Bane,~Uchiha_Storm~,Mirajane,Djons,Хошигаки Кисаме,Эйс,Nagato,Feel my Pain,Kurogane,Том Сойер,_Призрак_,KingJulian,Муль_то_вод,Сусано,Neji_Hyuga,Чум_бу_раш_ка,-Mr_RAGE-,Vizer fon Ghoul,Suluhiashi,Korvin
